Gender,Year of university,Heart Rate 
male,first,76
female,first,70
male,first,68
male,first,77
male,first,80
female,first,80
female,first,76
female,first,80
female,first,90
female,first,67
female,first,80
female,first,61
female,first,82
male,first,80
female,first,80
female,first,68
female,first,0
male,first,73
female,first,85
female,first,97
male,first,74
male,first,76
female,first,84
female,first,78
female,first,80
female,first,0
female,first,62
male,first,89
female,first,52
male,first,80
female,first,63
male,first,80
female,first,75
male,first,72
female,first,96
female,first,76
female,first,80
female,first,94
male,first,68
male,first,56
female,first,73
male,first,68
male,first,80
female,first,80
female,first,80
male,first,0
male,first,68
female,first,80
female,first,80
female,first,80
female,first,80
female,first,72
male,first,80
female,first,80
male,first,89
female,first,70
female,first,66
male,first,50
female,first,85
male,first,84
male,first,78
female,first,80
female,third,64
female,first,0
female,first,90
female,first,77
male,first,72
male,first,64
male,first,72
female,first,66
female,first,65
female,first,81
male,first,70
female,first,62
male,first,63
male,first,65
female,first,100
female,first,88
female,first,79
male,first,80
male,first,70
female,first,80
female,first,0
female,first,95
female,first,80
female,first,56
female,first,80
female,first,85
male,first,0
male,first,72
male,first,78
female,first,60
female,first,82
male,first,68
male,first,80
female,first,70
female,first,80
male,first,80
female,first,78
male,first,80
female,first,0
male,first,88
female,first,0
female,third,0
male,first,89
male,first,80
male,first,70
female,first,80
female,first,70
male,first,72
male,first,58
male,first,74
female,first,69
female,first,86
female,first,83
male,first,73
female,first,65
female,first,58
male,second,70
male,first,76
female,second,75
female,first,95
female,first,60
male,first,79
male,first,72
male,third,0
male,first,80
female,first,80
male,first,72
male,first,82
male,first,76
male,first,80
male,first,70
male,first,70
male,first,79
male,first,88
male,first,59
male,first,70
male,first,65
female,first,63
male,first,78
male,first,0
male,first,66
male,first,70
male,first,84
male,first,83
male,first,83
male,first,110
male,first,68
male,first,65
male,first,72
female,first,100
female,first,100
male,first,70
male,first,82
male,first,78
male,first,72
male,first,116
female,first,0
male,first,0
male,first,0
female,first,80
male,first,0
male,first,0
male,first,48
female,first,67
male,first,0
male,first,82
female,first,90
male,first,0
male,first,82
male,first,77
male,first,65
female,first,87
female,first,0
male,first,80
male,first,55
male,first,0
male,first,66
male,first,81
male,first,0
male,first,71
male,first,70
male,first,74
male,first,67
male,first,88
male,first,62
male,first,80
male,first,61
male,first,94
male,first,71
male,first,70
male,first,73
male,first,63
male,first,58
female,first,85
male,first,61
male,first,52
male,first,89
male,first,71
male,first,69
female,first,80
male,first,63
male,first,68
male,first,69
male,first,0
female,first,62
female,first,0
female,first,96
female,first,65
male,first,70
male,first,93
male,first,0
female,first,75
male,first,78
male,first,70
female,first,79
male,first,89
female,first,0
female,first,72
male,first,70
female,first,78
male,first,0
male,first,0
female,first,84
female,first,72
female,first,78
male,first,0
female,first,0
female,first,57
female,first,57
female,first,0
male,first,0
female,first,0
female,first,0
male,first,0
female,first,0
male,third,0
female,first,84
male,third,0
female,first,0
female,first,60
female,first,82
female,first,0
female,first,109
female,first,0
female,first,70
female,first,78
female,first,79
male,first,55
male,first,72
female,first,84
male,first,70
male,first,77
female,first,87
female,first,76
female,first,88
male,first,94
female,first,77
female,first,68
male,first,60
female,first,0
male,second,0
female,first,75
female,first,80
male,first,69
male,first,0
female,first,0
male,first,72
female,first,0
male,first,0
male,first,0
female,second,61
female,first,90
female,first,0
female,first,0
male,first,64
female,first,90
male,first,0
female,first,0
male,first,77
male,first,0
male,first,51
male,first,71
male,first,89
female,first,71
male,first,60
male,first,69
female,first,99
female,first,80
female,first,76
female,first,67
female,first,68
male,first,76
female,first,80
female,first,70
male,first,81
female,first,69
male,first,73
female,first,75
female,first,80
female,first,80
female,first,64
female,first,79
female,first,98
female,first,85
female,first,80
male,first,81
male,first,59
male,first,70
female,first,62
female,first,0
male,first,83
male,first,82
female,first,65
female,first,83
female,second,65
female,first,70
female,first,81
male,first,69
male,first,88
female,first,83
male,first,79
female,first,74
female,first,60
male,first,100
female,first,86
male,first,74
male,first,78
female,first,72
female,first,70
male,first,62
male,first,67
female,first,70
female,first,69
female,first,80
female,first,75
female,first,80
male,first,71
female,first,0
male,first,70
male,first,0
female,first,0
female,first,64
female,first,0
female,first,70
male,first,0
male,first,0
female,first,0
male,first,68
male,first,0
female,first,64
male,first,0
male,first,69
female,first,0
male,first,0
female,first,85
male,first,0
male,first,60
male,first,0
male,first,70
male,first,77
male,first,0
female,first,0
male,first,84
female,first,70
male,first,0
male,first,85
female,first,65
female,first,82
female,first,67
female,first,74
female,first,67
male,first,57
female,first,58
female,first,70
female,first,63
male,first,53
female,first,83
female,first,65
male,first,75
female,first,100
male,first,70
male,first,75
female,first,69
female,first,67
female,first,63
male,first,85
male,first,63
male,first,82
female,first,0
female,first,78
male,first,86
male,first,69
female,first,0
male,first,94
female,first,69
female,first,90
male,first,113
male,first,73
female,first,70
female,first,68
female,first,68
male,first,88
male,first,78
male,first,59
male,first,78
female,first,0
male,first,80
female,first,75
female,first,70
female,first,0
female,first,65
male,first,0
male,second,90
male,first,64
female,first,0
male,second,85
female,first,82
female,first,0
female,first,0
female,first,68
male,first,70
female,first,74
female,first,62
female,first,90
female,first,0
female,first,78
female,first,77
male,first,75
male,first,0
male,first,71
female,first,0
female,first,65
male,first,0
female,first,69
female,first,81
female,first,70
female,first,77
female,first,70
female,first,72
female,first,71
female,first,80
female,first,90
female,first,87
female,first,60
male,first,60
female,first,72
female,first,82
female,first,74
female,first,64
female,first,87
female,first,60
female,first,75
female,first,62
female,first,77
male,first,67
male,first,90
female,first,80
female,first,80
female,second,0
female,first,53
male,first,90
female,first,0
male,first,69
male,first,73
male,first,60
female,first,74
female,first,64
female,first,76
female,first,0
female,first,70
female,first,73
female,first,84
male,first,78
male,first,74
female,first,85
male,first,60
female,first,73
female,first,87
female,first,80
female,first,90
female,first,65
female,first,69
male,first,54
male,first,64
male,first,0
male,first,70
female,first,90
male,first,0
male,first,0
male,first,65
female,first,80
male,first,62
female,first,0
male,first,93
female,first,0
male,first,74
female,first,76
male,first,70
female,first,64
female,first,0
female,first,83
male,first,0
female,first,75
male,first,85
female,first,0
male,first,74
male,first,70
female,first,81
female,first,60
male,first,0
female,first,80
male,first,84
female,first,0
male,first,81
male,first,0
male,first,0
male,second,80
female,first,75
male,first,94
male,first,0
male,first,70
male,first,82
male,first,60
male,first,124
female,first,0
male,first,0
female,first,99
male,first,82
female,first,70
female,first,0
male,first,82
male,first,62
female,first,75
female,first,74
female,first,90
male,first,80
male,first,72
male,first,80
male,first,77
female,first,52
female,first,90
male,first,70
male,first,68
male,first,70
male,first,70
male,first,64
female,first,67
male,first,62
male,first,65
male,first,63
male,first,88
male,first,45
female,first,69
male,first,72
male,first,78
female,first,66
female,first,60
female,first,80
female,second,76
male,first,74
male,first,0
male,first,100
female,first,80
female,first,67
female,second,0
male,first,91
female,first,82
female,first,85
male,second,70
female,first,60
female,first,70
male,first,0
female,first,60
male,first,59
female,first,88
female,first,73
male,first,0
female,first,66
female,first,64
male,first,65
female,first,68
male,first,80
female,first,80
female,first,76
female,first,60
female,first,80
female,first,66
male,first,52
male,first,65
female,first,63
male,first,0
female,first,0
male,first,68
female,first,68
female,first,77
female,first,0
female,first,64
female,first,99
female,first,68
female,first,72
female,first,69
male,first,74
male,first,72
female,first,91
female,first,0
female,first,0
male,first,82
male,second,88
male,first,67
male,first,70
female,first,76
female,first,68
female,first,83
male,first,58
male,third,70
female,third,76
male,third,78
male,third,64
male,third,0
female,first,65
female,first,59
female,first,62
male,first,80
male,third,84
male,third,70
male,third,80
male,first,76
female,third,80
male,third,86
male,first,60
female,first,69
male,first,80
male,first,70
female,first,80
female,first,0
male,first,74
male,first,68
male,first,64
male,first,68
male,first,70
female,first,56
male,first,52
male,first,82
female,first,72
female,first,67
female,first,76
female,first,61
female,first,48
male,first,64
male,first,64
male,first,48
male,first,64
male,first,55
male,first,69
male,first,50
male,first,62
male,first,79
male,first,70
male,first,64
male,first,54
male,first,68
male,first,76
male,first,64
male,first,60
female,first,65
male,first,50
male,first,64
female,first,62
male,first,60
male,first,65
male,first,50
female,first,80
male,first,61
male,first,61
male,first,50
male,first,68
female,first,0
female,first,0
female,first,74
male,first,64
male,first,64
male,first,53
male,first,68
male,first,72
female,first,0
male,first,68
male,first,0
female,second,67
male,first,0
female,first,72
male,first,74
female,first,81
male,first,0
male,first,52
male,first,60
female,first,86
female,second,68
female,second,60
female,second,60
male,second,60
female,first,66
male,first,88
female,first,92
female,first,80
male,first,76
male,first,80
female,third,85
female,first,85
female,first,80
female,first,85
male,first,80
male,third,70
male,first,70
female,first,92
female,first,0
male,first,57
female,third,65
female,second,56
male,third,76
female,first,86
female,first,76
male,third,76
male,third,56
male,first,54
male,first,70
female,first,64
male,third,60
male,third,66
female,first,60
male,first,56
female,first,75
male,second,0
male,first,52
female,first,80
male,first,84
female,first,60
male,first,76
male,first,0
female,first,0
male,first,67
female,first,62
male,third,70
female,first,64
female,first,0
male,first,63
female,first,0
male,first,62
female,second,72
female,first,0
male,first,76
female,first,84
female,first,102
male,first,57
male,first,0
female,first,78
male,first,52
female,first,92
female,first,80
female,first,80
female,first,81
female,first,68
female,first,64
female,first,70
female,first,80
female,first,88
male,first,72
male,first,68
male,first,63
female,first,72
male,first,56
female,first,64
female,first,60
male,first,60
female,first,67
male,first,64
male,first,50
male,first,53
male,first,76
female,first,55
male,first,52
female,first,80
male,first,66
female,second,70
female,first,65
male,first,60
male,first,76
female,first,80
male,first,70
female,first,102
female,first,62
male,first,60
male,third,100
female,first,80
female,first,64
female,first,75
female,first,60
male,first,80
male,first,65
male,first,55
female,first,68
male,first,65
male,first,64
male,first,75
male,first,63
female,first,60
female,third,76
male,first,68
female,first,63
female,first,68
male,first,68
female,first,68
female,first,57
female,first,68
female,first,68
female,first,96
female,first,72
male,first,84
female,first,0
female,first,70
female,first,68
female,first,68
male,first,72
female,first,70
male,first,64
female,first,76
male,first,64
male,first,56
female,first,55
female,first,60
male,first,60
female,second,80
male,first,68
female,first,56
female,first,80
male,second,60
male,first,50
female,first,78
female,first,76
male,first,63
female,first,0
female,first,72
male,first,62
male,first,53
male,first,68
male,first,60
male,first,64
female,first,81
female,first,70
female,first,62
female,first,62
female,first,60
female,first,72
female,first,60
female,first,0
male,first,62
female,first,80
male,first,70
female,first,60
female,first,68
female,first,65
female,first,64
female,first,60
male,first,80
female,first,68
female,first,61
female,first,76
male,first,75
female,first,76
female,first,88
male,first,58
female,first,100
male,first,61
female,first,71
female,first,80
female,first,80
female,first,0
female,first,80
female,first,83
male,first,68
male,first,64
female,first,80
female,first,89
female,first,80
male,third,63
female,first,68
male,first,72
female,first,0
male,third,80
female,first,60
male,first,80
female,first,86
male,first,80
female,first,74
male,first,64
male,first,70
female,first,76
male,first,80
male,first,74
male,first,80
male,first,62
female,first,68
female,first,80
female,first,59
female,second,60
female,first,80
male,first,80
female,first,80
male,third,0
male,first,64
female,first,74
female,third,80
female,first,56
female,first,80
female,first,80
female,first,80
male,first,80
male,first,80
female,first,75
male,first,80
female,first,80
male,first,80
female,first,0
female,first,66
male,first,80
male,first,80
male,first,80
male,first,80
female,first,80
male,first,66
female,first,76
female,first,67
male,first,64
female,first,74
male,first,84
female,first,63
male,first,62
female,first,72
male,first,59
male,first,0
male,first,65
male,first,60
male,first,52
female,first,84
female,first,80
female,first,57
female,first,69
female,first,64
female,first,75
female,first,98
male,first,64
female,first,90
male,first,67
male,first,75
male,first,0
male,third,70
male,first,65
male,first,70
male,first,67
male,first,57
female,first,72
male,first,70
female,first,64
female,first,80
female,first,80
male,first,60
male,first,57
male,first,60
female,first,80
female,first,72
male,first,72
male,first,55
male,first,60
female,first,70
male,first,62
male,first,65
female,first,76
male,first,60
male,first,56
female,first,70
male,first,40
female,first,77
male,first,75
female,first,72
male,first,67
female,first,60
male,first,64
male,first,63
male,first,60
female,first,80
female,first,80
male,first,78
male,first,82
female,first,60
male,first,80
female,first,73
male,first,70
male,first,62
female,first,70
female,third,65
female,first,50
female,first,52
male,first,63
male,first,72
female,second,71
female,first,75
male,first,72
female,first,69
male,first,60
female,second,88
male,third,64
female,first,65
male,third,72
female,first,65
female,first,77
male,first,65
male,first,64
male,third,62
female,first,68
female,first,0
male,first,76
female,first,0
female,first,73
male,first,55
male,first,84
male,first,74
female,first,80
female,first,56
female,first,109
female,first,71
female,first,58
female,first,71
female,first,80
female,first,0
male,first,55
female,first,0
male,first,68
female,first,71
male,first,56
male,first,82
male,first,60
female,first,72
female,first,64
female,first,0
male,first,80
female,first,0
male,first,57
male,first,76
female,first,88
female,first,84
female,first,71
female,first,73
female,first,63
female,first,76
female,first,80
male,first,70
female,first,75
female,first,75
female,first,72
female,first,81
male,first,75
female,first,76
female,first,64
female,first,84
female,first,70
male,first,79
male,first,65
female,first,68
female,first,77
female,first,76
male,first,76
male,first,64
female,first,68
female,first,78
female,first,66
male,first,68
male,first,57
male,first,80
male,first,54
female,first,70
female,first,94
female,first,62
female,first,76
female,first,0
male,first,64
female,first,0
female,first,58
female,first,64
female,third,62
female,third,68
female,first,72
female,first,0
male,first,67
female,first,71
male,first,64
male,first,0
female,first,77
female,second,74
female,first,0
female,first,68
male,first,70
female,first,0
female,first,62
female,first,78
female,first,79
female,first,0
male,first,76
male,first,60
male,first,0
female,first,76
male,first,0
female,first,60
female,first,76
female,first,84
male,first,55
female,first,0
male,first,64
female,first,90
male,second,80
male,first,0
male,first,72
female,first,70
male,first,64
female,first,80
female,first,76
male,first,0
female,first,94
female,first,0
male,first,87
female,first,76
female,first,72
male,first,76
female,first,76
female,first,73
female,first,60
male,first,52
male,first,65
female,first,61
male,first,63
female,first,76
female,first,90
female,first,52
female,first,72
male,first,64
female,first,95
male,first,77
male,first,78
male,first,52
female,first,76
female,first,54
female,first,64
male,first,57
female,first,61
male,first,80
male,first,65
female,first,0
male,first,64
male,first,71
female,first,87
female,first,60
female,first,80
male,first,77
female,first,74
male,first,69
female,first,80
female,first,73
female,first,0
male,first,71
female,first,0
female,first,64
female,first,59
female,first,71
male,first,80
female,first,0
female,first,86
male,first,80
female,first,77
female,first,92
female,first,0
female,first,88
male,first,76
male,first,74
male,first,71
female,first,60
male,first,93
male,first,72
female,first,72
female,first,71
male,first,82
female,first,80
male,first,71
female,first,70
female,first,88
female,first,80
female,first,66
male,first,84
male,first,84
female,first,64
male,first,64
male,first,60
male,first,60
female,third,0
female,first,81
male,first,76
female,first,58
female,first,60
female,first,64
male,first,65
male,first,52
female,first,65
female,first,80
male,first,60
female,first,80
male,first,70
female,first,80
female,first,0
female,first,75
female,first,56
male,first,75
male,first,80
female,first,84
female,first,70
female,first,78
female,first,68
male,first,62
male,first,90
female,first,76
male,first,70
male,first,65
male,first,75
male,first,0
male,first,90
male,first,75
male,first,80
female,first,111
male,first,65
female,first,75
female,first,70
female,first,65
female,first,90
male,first,80
female,first,66
female,first,83
female,first,0
female,first,75
male,first,48
male,first,65
female,first,70
female,first,75
female,first,64
male,first,55
female,first,66
female,first,110
female,first,72
male,first,75
female,first,90
female,first,75
male,first,0
female,first,66
female,first,65
female,first,0
female,first,65
female,first,0
male,first,69
female,first,72
female,first,80
female,first,0
female,first,71
female,first,92
male,first,0
female,first,72
male,first,0
female,first,72
female,first,65
male,first,70
female,first,72
male,first,58
male,first,58
female,first,80
female,first,100
female,first,80
female,first,0
male,first,72
male,second,68
male,first,68
female,first,73
female,first,70
female,first,0
male,first,72
male,first,88
male,first,70
male,first,80
female,first,64
female,third,88
female,first,75
female,first,74
female,first,60
female,third,80
male,first,80
male,third,55
male,third,80
female,third,52
male,first,0
female,first,60
female,third,81
male,first,42
male,first,42
female,first,64
female,first,60
female,first,80
female,first,88
female,first,90
male,first,104
female,first,70
female,first,68
male,first,68
male,third,75
female,first,70
male,first,68
male,first,68
male,first,52
male,first,72
male,first,65
female,second,64
female,first,70
male,first,76
male,third,56
male,third,72
female,first,72
female,first,100
female,first,70
female,first,68
male,first,67
female,first,100
female,first,84
female,second,60
female,first,58
female,first,80
male,first,72
female,first,80
male,third,82
male,first,72
male,third,75
female,first,70
female,first,68
female,second,70
male,first,50
male,first,68
female,first,62
male,first,82
male,first,68
female,first,61
female,first,72
female,first,75
female,first,77
female,first,72
female,first,66
female,first,60
male,first,65
male,first,55
female,first,52
female,first,65
female,first,72
female,first,60
female,second,70
female,first,0
female,third,65
male,first,90
male,first,68
female,first,76
female,first,62
female,first,76
female,first,80
female,first,64
female,first,65
male,first,96
female,first,60
female,first,60
female,first,80
male,first,56
male,first,80
female,first,80
female,first,64
female,first,72
female,first,60
female,first,78
male,first,65
male,first,63
female,first,68
female,first,74
female,first,80
female,second,72
female,first,80
female,second,80
female,second,68
female,first,99
male,first,70
male,first,56
female,first,68
female,first,90
male,first,60
male,first,87
male,first,88
female,first,60
female,first,60
female,first,80
female,first,55
male,first,99
male,first,70
female,first,80
male,first,70
male,first,84
female,first,90
male,first,70
male,third,72
female,second,76
female,second,64
male,first,0
male,first,80
female,first,72
female,second,60
female,first,72
male,first,80
male,first,0
female,first,80
female,first,70
male,first,80
female,first,68
male,first,60
male,first,71
male,first,80
female,first,65
female,second,79
male,first,80
female,first,90
male,first,70
male,first,60
female,first,80
male,first,0
female,first,0
female,first,72
female,first,80
male,first,72
male,first,0
female,first,64
male,first,80
male,first,80
female,second,65
male,first,76
female,first,70
male,first,80
male,first,58
male,first,60
male,first,80
female,third,80
male,third,80
female,third,60
male,third,80
female,first,76
female,first,54
female,third,72
female,first,63
female,first,76
female,first,70
female,first,104
male,first,64
female,first,88
female,second,64
female,first,80
female,first,80
male,first,64
female,first,80
female,first,75
female,first,84
female,first,70
male,first,70
female,first,80
female,first,81
female,first,80
female,first,60
male,first,50
male,third,62
female,first,76
male,first,66
female,first,68
male,first,88
female,first,80
female,first,62
female,first,78
male,first,73
male,first,64
male,first,68
female,third,80
female,first,62
male,first,72
female,first,81
female,first,70
female,first,80
male,first,80
female,first,72
female,first,79
female,first,64
female,third,72
male,first,72
male,first,47
female,first,0
male,third,70
female,first,64
male,first,70
female,first,78
male,first,64
female,first,68
female,first,60
male,third,80
male,first,60
female,first,70
female,third,64
female,third,60
female,first,68
female,first,80
female,second,84
female,third,74
female,first,76
female,third,80
female,third,90
female,first,80
female,third,80
female,second,72
female,second,80
female,first,60
female,first,80
female,first,70
male,first,70
male,first,80
female,first,103
male,first,60
male,first,94
female,first,87
female,first,80
female,first,80
female,first,0
female,third,81
male,first,66
female,first,80
female,first,70
female,first,68
female,first,80
female,first,0
female,first,80
male,first,56
female,first,64
female,first,60
female,first,80
female,first,80
male,first,0
female,first,80
female,first,80
female,first,0
female,first,74
female,first,100
female,first,86
female,first,80
female,first,59
male,first,98
female,first,80
male,first,80
female,first,90
male,first,58
female,first,60
male,first,57
female,first,76
male,first,73
female,first,80
male,first,56
male,first,80
female,first,78
female,first,90
male,first,76
female,first,70
female,first,86
female,first,80
male,first,60
female,first,75
female,first,80
female,first,96
male,first,93
female,first,80
female,first,66
male,first,70
male,first,0
male,first,80
female,first,60
female,first,85
female,first,80
female,first,0
female,first,76
female,first,78
female,first,76
male,first,70
female,first,70
female,first,72
male,first,80
male,first,80
female,first,80
female,first,68
female,first,88
male,first,80
male,first,68
female,first,75
female,first,62
female,first,80
female,first,80
male,first,66
male,first,70
male,first,68
female,first,75
female,first,80
male,first,64
female,first,80
male,first,68
female,first,73
female,first,80
female,first,80
female,first,72
female,first,80
male,first,72
female,first,80
female,first,85
female,first,92
female,first,80
female,first,68
female,first,75
male,first,80
male,first,68
female,first,90
male,first,75
female,first,60
male,first,80
male,first,56
female,first,80
female,first,80
female,first,89
female,first,80
female,first,86
female,first,80
female,second,71
male,first,83
male,first,84
female,first,62
male,first,63
male,first,64
male,first,72
male,first,50
female,first,80
male,first,70
female,first,80
female,first,80
male,second,76
female,second,88
male,second,76
female,third,75
female,first,55
male,third,60
female,third,80
male,first,74
female,first,75
female,first,76
female,first,76
female,first,70
female,first,62
female,first,70
female,first,68
male,first,80
female,first,80
male,first,74
female,first,64
female,first,78
male,first,67
male,first,91
female,second,71
female,second,80
female,first,80
male,first,80
female,first,65
female,first,86
female,first,89
male,first,90
female,first,80
female,first,64
female,first,68
female,first,60
female,first,64
male,first,80
female,first,84
male,first,80
female,first,72
female,first,68
female,first,80
female,first,70
male,first,64
female,first,82
male,first,68
male,first,56
female,first,76
female,first,58
male,first,60
female,first,66
female,first,90
female,first,76
male,first,80
female,third,80
female,third,76
female,first,67
female,third,80
female,first,90
male,third,76
male,third,72
male,third,58
female,first,80
male,first,70
male,first,54
female,first,60
female,first,80
female,first,80
female,first,70
female,first,64
female,first,80
male,first,54
female,first,70
female,second,70
female,second,90
male,first,115
female,first,72
male,first,60
female,first,80
female,first,68
male,first,56
female,first,88
female,first,80
female,first,68
female,first,80
female,first,77
male,first,68
female,first,80
female,first,61
male,first,90
female,first,73
male,second,70
female,first,80
male,first,76
female,first,100
female,first,75
male,first,90
female,third,52
female,third,80
female,first,68
male,first,80
female,first,66
male,first,109
female,first,64
female,first,80
female,first,88
female,first,65
female,first,70
male,first,70
female,first,80
male,first,80
female,first,80
female,third,76
female,first,80
female,first,42
female,first,84
female,first,69
female,first,80
female,first,80
female,third,82
female,first,80
female,third,80
female,first,101
male,third,64
female,third,80
female,first,76
female,first,60
male,third,87
male,first,100
female,third,70
female,first,0
male,first,60
female,third,100
female,first,78
female,first,73
male,first,92
female,first,110
female,first,88
female,first,80
female,first,72
female,first,76
female,first,73
female,first,60
male,first,64
male,first,81
male,first,60
female,first,80
female,first,53
female,first,80
female,first,88
female,first,80
female,first,64
male,first,60
female,third,88
male,first,80
female,first,60
female,first,68
female,first,0
female,first,80
female,first,0
female,first,80
female,first,80
female,first,80
female,first,80
female,first,0
female,first,0
female,first,80
female,first,80
female,first,45
female,first,0
female,first,68
female,first,84
female,first,80
female,first,80
female,first,76
female,first,80
female,first,70
female,first,64
female,first,48
female,first,68
female,first,80
male,first,80
male,first,64
female,first,80
male,first,68
female,first,80
female,first,80
female,first,80
female,first,78
male,first,81
female,first,0
female,first,100
female,first,76
female,first,64
male,first,70
male,first,84
female,first,74
male,first,80
male,first,0
female,first,80
female,first,112
male,first,88
female,first,80
female,first,78
male,first,80
female,first,62
female,first,88
female,first,0
female,first,80
male,first,78
female,first,84
female,first,80
female,first,80
male,second,81
female,first,68
male,first,86
female,first,76
female,first,72
female,first,85
female,first,113
female,first,84
female,first,72
male,first,70
male,first,60
male,first,48
male,first,73
female,first,60
female,first,64
male,first,81
female,first,70
female,first,72
female,first,76
male,first,76
female,first,60
male,first,0
female,first,63
female,first,78
female,first,72
female,first,70
female,first,53
female,first,71
female,first,76
female,first,94
female,first,72
male,first,63
male,first,80
female,third,67
male,first,62
male,first,68
female,first,68
male,first,80
male,first,68
male,first,100
male,first,76
female,first,77
female,first,64
female,first,70
female,first,78
female,first,68
male,first,56
male,first,72
male,second,63
female,first,78
female,first,0
female,first,73
female,first,66
female,first,62
female,first,113
male,first,60
female,first,70
female,first,72
female,first,80
female,first,76
female,first,80
male,first,61
female,first,80
female,first,88
female,first,74
male,first,80
female,first,68
female,first,64
female,first,80
female,first,62
female,first,61
female,first,68
female,first,80
female,third,76
female,first,68
male,first,84
female,first,70
female,first,80
male,first,80
male,first,80
male,first,64
male,first,74
male,first,90
male,first,72
male,first,80
female,first,0
female,first,88
male,first,60
female,first,80
male,first,64
male,first,64
female,first,80
female,first,84
female,first,80
male,first,75
male,first,80
female,first,80
female,first,69
male,first,62
female,third,64
female,first,84
female,first,80
female,first,80
female,first,82
male,first,68
female,first,80
male,first,72
female,first,80
female,first,76
female,first,96
female,first,61
male,first,80
female,first,70
female,second,80
male,first,72
female,first,78
female,first,80
female,first,72
male,third,61
male,first,0
female,first,0
female,first,80
female,first,72
female,first,81
male,first,72
female,first,80
female,first,88
female,first,80
female,first,80
female,first,80
male,first,72
male,first,80
female,first,60
female,first,80
female,first,80
female,first,72
female,first,80
female,first,80
female,first,80
male,first,60
female,first,80
male,first,88
female,first,80
male,first,80
female,first,60
female,third,72
female,first,74
female,first,77
female,first,60
female,first,80
male,first,60
female,first,80
male,first,60
female,first,0
female,first,61
female,first,68
female,first,65
female,first,78
female,first,0
female,first,78
female,first,80
male,first,83
female,first,74
female,first,78
female,first,108
female,first,72
female,first,64
female,first,68
female,first,75
female,first,80
male,first,60
female,first,80
female,first,80
female,first,72
female,first,80
female,first,72
male,first,80
female,first,80
male,first,70
female,first,88
female,first,72
female,first,80
female,first,72
female,first,64
female,first,73
male,first,80
male,third,80
female,first,78
male,first,80
female,first,78
male,first,80
female,second,80
female,first,0
female,third,62
female,third,80
female,third,70
female,first,80
female,first,72
male,first,80
female,first,86
male,first,75
female,first,80
male,first,80
female,first,60
male,first,0
female,first,82
female,first,80
female,first,78
male,first,0
female,first,80
male,first,88
male,first,80
male,first,62
female,first,0
male,first,69
male,first,72
female,first,80
female,first,75
female,first,80
female,first,72
female,first,72
male,first,80
female,first,63
male,first,68
male,first,80
female,first,70
male,first,81
female,first,80